type,source
-10_signal,SnapGene
-35_signal,SnapGene
3'UTR,SnapGene
5'UTR,SnapGene
antibiotic,Custom
assembly_gap,SnapGene
attenuator,SnapGene
C_region,SnapGene
CAAT_signal,SnapGene
CDS,SnapGene
centromere,SnapGene
conflict,SnapGene
D-loop,SnapGene
D_segment,SnapGene
enhancer,SnapGene
exon,SnapGene
gap,SnapGene
GC_signal,SnapGene
gene,SnapGene
iDNA,SnapGene
intron,SnapGene
inducer,Custom
J_segment,SnapGene
LTR,SnapGene
mat_peptide,SnapGene
misc_binding,SnapGene
misc_difference,SnapGene
misc_feature,SnapGene
misc_recomb,SnapGene
misc_RNA,SnapGene
misc_signal,SnapGene
misc_structure,SnapGene
mobile_element,SnapGene
modified_base,SnapGene
mRNA,SnapGene
N_region,SnapGene
ncRNA,SnapGene
old_sequence,SnapGene
operon,SnapGene
oriT,SnapGene
polyA_signal,SnapGene
polyA_site,SnapGene
precursor_RNA,SnapGene
prim_transcript,SnapGene
primer_bind,SnapGene
promoter,SnapGene
propeptdie,SnapGene
proprotein,SnapGene
protein_bind,SnapGene
RBS,SnapGene
regulatory,SnapGene
rep_origin,SnapGene
repeat_region,SnapGene
rRNA,SnapGene
S_region,SnapGene
sig_peptide,SnapGene
source,SnapGene
stem_loop,SnapGene
STS,SnapGene
TATA_signal,SnapGene
telomere,SnapGene
terminator,SnapGene
tmRNA,SnapGene
transit_peptide,SnapGene
tRNA,SnapGene
V_region,SnapGene
V_segment,SnapGene
variation,SnapGene
